admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,neutral,optimism,pride,realization,relief,remorse,sadness,surprise,isbn13
0.07980658113956451,0.0017308094538748264,0.026751501485705376,0.09082549810409546,0.014739397913217545,0.0018752936739474535,0.1041778102517128,0.6642212867736816,0.0018567410297691822,0.06301651895046234,0.7127562761306763,0.015630070120096207,0.003484778106212616,0.0013561429223045707,0.04158587008714676,0.001342802308499813,0.0007583324331790209,0.0011031936155632138,0.0007058292394503951,0.0033983138855546713,0.9881018400192261,0.0033779959194362164,0.0016320229042321444,0.027511198073625565,0.0006648644339293242,0.0019154512556269765,0.004660535138100386,0.003055715234950185,9780007129652
0.023813074454665184,0.0022605406120419502,0.00616739597171545,0.010037831030786037,0.12998302280902863,0.03395280987024307,0.003645756281912327,0.0020455711055547,0.003780549857765436,0.29105839133262634,0.009404466487467289,0.00762593187391758,0.008686520159244537,0.0027279830537736416,0.013503947295248508,0.002087794477120042,0.02177359350025654,0.002878987230360508,0.002543218433856964,0.030063141137361526,0.9881018400192261,0.010851677507162094,0.0033113916870206594,0.17774847149848938,0.0035081144887953997,0.03035428747534752,0.7982475757598877,0.005143299233168364,9780007130313
0.5141553282737732,0.0042288899421691895,0.006831718608736992,0.007006087340414524,0.32778221368789673,0.003357500536367297,0.004045924637466669,0.09150959551334381,0.023837776854634285,0.0079118637368083,0.006178327836096287,0.0021469276398420334,0.002749006263911724,0.964396059513092,0.003689764766022563,0.02152750827372074,0.001949344645254314,0.04959727078676224,0.0029608020558953285,0.006959536578506231,0.9881018400192261,0.015813790261745453,0.005729382392019033,0.03336219862103462,0.0016322885639965534,0.0022308477200567722,0.005794927943497896,0.014671503566205502,9780007135653
0.9748674035072327,0.006009090691804886,0.004831673111766577,0.006084156688302755,0.17704008519649506,0.012586786411702633,0.003053964115679264,0.07729572802782059,0.031201496720314026,0.004609933588653803,0.008202013559639454,0.0015487640630453825,0.001818201970309019,0.9608572125434875,0.0030455710366368294,0.019508372992277145,0.0013637111987918615,0.08388928323984146,0.041055791079998016,0.005656718742102385,0.9881018400192261,0.0073719085194170475,0.006137670483440161,0.032807499170303345,0.008543514646589756,0.0015877645928412676,0.003740642685443163,0.008679792284965515,9780007136582
0.010602829977869987,0.0011512103956192732,0.0013787499628961086,0.004410312045365572,0.04698626324534416,0.0007311374647542834,0.0019277387764304876,0.001366542768664658,0.0009165463852696121,0.001364152762107551,0.001043691299855709,0.0007572099566459656,0.0003713923506438732,0.0013226489536464214,0.00043477737926878035,0.000447928614448756,0.000290434283670038,0.0009273823234252632,0.0003565866209100932,0.0003198844788130373,0.9903136491775513,0.0028588436543941498,0.0008872349280864,0.008177356794476509,0.0005682812188751996,0.0003447890921961516,0.0009667777339927852,0.0007333145476877689,9780007136599
0.005782628431916237,0.0030574477277696133,0.03681741654872894,0.013461750000715256,0.03333335369825363,0.01009591855108738,0.0036272439174354076,0.002415709663182497,0.0027207774110138416,0.003575809532776475,0.0029165083542466164,0.005775718484073877,0.0013445240911096334,0.0067031546495854855,0.5393059849739075,0.0015037237899377942,0.002290052128955722,0.0018247580155730247,0.0009622102370485663,0.017833204939961433,0.9904712438583374,0.01038062572479248,0.0023732460103929043,0.011923243291676044,0.003303337376564741,0.0015482133021578193,0.007483778987079859,0.0028896646108478308,9780007137336
0.011934040114283562,0.0015082814497873187,0.0013787499628961086,0.004410312045365572,0.012300178408622742,0.0007311374647542834,0.0010739772114902735,0.0009054974652826786,0.0004954601754434407,0.0012936105486005545,0.0013606849825009704,0.0006262282258830965,0.0003713923506438732,0.002012919867411256,0.0002623498730827123,0.0006548872916027904,0.0002865812857635319,0.0016508640255779028,0.0003870864456985146,0.0002129338390659541,0.9881018400192261,0.0012432305375114083,0.0009950887179002166,0.005172472447156906,0.0004819215973839164,0.00031407063943333924,0.0009667777339927852,0.0009808302856981754,9780007149124
0.9695704579353333,0.00681643933057785,0.07642176747322083,0.0625806376338005,0.20663562417030334,0.11522413045167923,0.008875519037246704,0.007082998286932707,0.10752151906490326,0.8619779348373413,0.0108405826613307,0.05147893726825714,0.027630843222141266,0.07966959476470947,0.35306426882743835,0.5677655935287476,0.025532366707921028,0.06425591558218002,0.9507391452789307,0.017270134761929512,0.9881018400192261,0.09804077446460724,0.21503759920597076,0.1750512719154358,0.03385075181722641,0.021557185798883438,0.9644957184791565,0.021467655897140503,9780007149827
0.012257897295057774,0.003967965021729469,0.008373248390853405,0.024219974875450134,0.15254844725131989,0.001071227598004043,0.00207954621873796,0.0014951127814128995,0.0020391372963786125,0.011188571341335773,0.0036449667531996965,0.002568665659055114,0.0015887664631009102,0.006687632296234369,0.000983426347374916,0.001114684622734785,0.001207407214678824,0.005470504052937031,0.0010869636898860335,0.0015739294467493892,0.9881018400192261,0.00816129520535469,0.0040725115686655045,0.5684407949447632,0.0030515710823237896,0.0011272428091615438,0.0017166597535833716,0.0450972281396389,9780007151240
0.9821963310241699,0.0034256689250469208,0.010084654204547405,0.04959661886096001,0.021386612206697464,0.007263434585183859,0.34454652667045593,0.08621402084827423,0.005290033761411905,0.22790728509426117,0.00902215950191021,0.007135508581995964,0.09284019470214844,0.10474392026662827,0.007912679575383663,0.003876913571730256,0.0018459223210811615,0.026049472391605377,0.004798962268978357,0.019769879058003426,0.9881018400192261,0.023592516779899597,0.004144725855439901,0.13211683928966522,0.00139758235309273,0.008120755665004253,0.06192883104085922,0.008813654072582722,9780007151677
0.0067507363855838776,0.9727180004119873,0.002222120761871338,0.01123204454779625,0.2359059453010559,0.004296205006539822,0.006174230016767979,0.002024199115112424,0.0021896627731621265,0.3647255003452301,0.004235638305544853,0.002240118570625782,0.0043648057617247105,0.002623442793264985,0.001599097391590476,0.0020264247432351112,0.003343218006193638,0.04600321874022484,0.002379677491262555,0.013757322914898396,0.9881018400192261,0.0077872127294540405,0.0016944209346547723,0.09784869104623795,0.0027541692834347486,0.0037197216879576445,0.20574292540550232,0.0014649529475718737,9780007153589
0.006706038489937782,0.004294901620596647,0.0013787499628961086,0.004410312045365572,0.018973292782902718,0.0017259077867493033,0.13784047961235046,0.5671753287315369,0.0011339373886585236,0.006850151810795069,0.0020608382765203714,0.0022834136616438627,0.0042288522236049175,0.4291994869709015,0.001225618296302855,0.0017513593193143606,0.001386712770909071,0.10255622118711472,0.0020897346548736095,0.0027101445011794567,0.9881018400192261,0.0073044272139668465,0.0016984837129712105,0.6932323575019836,0.0027188307140022516,0.0016378483269363642,0.0026590051129460335,0.13813869655132294,9780007154845
0.019558481872081757,0.01593673974275589,0.013988970778882504,0.017587244510650635,0.20925404131412506,0.0035438840277493,0.9423059225082397,0.34613072872161865,0.00273629417642951,0.006313801743090153,0.007039444986730814,0.0036600532475858927,0.004402046091854572,0.015334459953010082,0.12765859067440033,0.0015587303787469864,0.002117169788107276,0.0026615457609295845,0.0022281447891145945,0.010219559073448181,0.9881018400192261,0.003934657666832209,0.0014506162842735648,0.05791120603680611,0.002138477982953191,0.002105174120515585,0.008448430337011814,0.39496031403541565,9780007154883
0.9804620742797852,0.0037980240304023027,0.006774074397981167,0.02434929460287094,0.2794489562511444,0.14175891876220703,0.0021251996513456106,0.0033847400918602943,0.003199609462171793,0.02212653122842312,0.007810073904693127,0.04268147796392441,0.024334345012903214,0.028318412601947784,0.4243133068084717,0.007179655134677887,0.015473377890884876,0.010942140594124794,0.22113314270973206,0.03946175426244736,0.9881018400192261,0.02137167379260063,0.008340331725776196,0.1069776713848114,0.013077781535685062,0.01631294935941696,0.4744986891746521,0.018104765564203262,9780007158058
0.008584003895521164,0.9896043539047241,0.0025507290847599506,0.008055103942751884,0.01623551920056343,0.003836828051134944,0.005147196818143129,0.008239123970270157,0.003996058367192745,0.0032892816234380007,0.004522251430898905,0.00274001806974411,0.0023461105301976204,0.003873626235872507,0.0020282038021832705,0.005186469294130802,0.0009570586262270808,0.05053192377090454,0.002375946845859289,0.0006332548218779266,0.9903714060783386,0.017234457656741142,0.0011641861638054252,0.011598230339586735,0.0009227273403666914,0.0017347594257444143,0.004616469144821167,0.0027935728430747986,9780007158522
0.8778534531593323,0.0018902645679190755,0.0019765878096222878,0.005477347411215305,0.3707602620124817,0.0024358113296329975,0.0021055450197309256,0.00196237675845623,0.0020748795941472054,0.004192736465483904,0.0015737991780042648,0.0011270999675616622,0.0012216950999572873,0.039627909660339355,0.0027094457764178514,0.006659985054284334,0.0006802764837630093,0.01779661886394024,0.0011752051068469882,0.0022866891231387854,0.9881018400192261,0.01766373962163925,0.009169159457087517,0.04713454097509384,0.003917792346328497,0.0008516954258084297,0.0009667777339927852,0.00478736637160182,9780007162994
0.9595068097114563,0.0030195051804184914,0.004542826674878597,0.011200484819710255,0.05892765894532204,0.005378756206482649,0.00549232168123126,0.0035299037117511034,0.0027002128772437572,0.8697261810302734,0.0077634635381400585,0.006089972332119942,0.006859918124973774,0.011029512621462345,0.008497628383338451,0.011912837624549866,0.005807983223348856,0.041521959006786346,0.2773124873638153,0.017542924731969833,0.9904939532279968,0.0175939854234457,0.009257004596292973,0.08053187280893326,0.0030374121852219105,0.0037545645609498024,0.4846777021884918,0.004205782897770405,9780007171996
0.6904392242431641,0.002050582552328706,0.0016144280089065433,0.005064304452389479,0.2691690921783447,0.0014963854337111115,0.00159136310685426,0.0014838185161352158,0.001382372691296041,0.0031092199496924877,0.001740631414577365,0.001236241776496172,0.0008298172615468502,0.004074393771588802,0.0007893291767686605,0.0019562263041734695,0.000727282022126019,0.003121356712654233,0.0007114743930287659,0.0005195945268496871,0.9908919930458069,0.004718161188066006,0.005289572291076183,0.04165264591574669,0.0012576435692608356,0.000802665832452476,0.0015094488626345992,0.0018581898184493184,9780007173020
0.9622220993041992,0.001250566216185689,0.00147772126365453,0.004410312045365572,0.0880010724067688,0.007122318726032972,0.0029915429186075926,0.002202695934101939,0.0046245944686234,0.007896843366324902,0.009230047464370728,0.0012510778615251184,0.0007868512184359133,0.004822178278118372,0.0012332915794104338,0.014845366589725018,0.0024832203052937984,0.003661347785964608,0.0020603009033948183,0.001390571822412312,0.9881018400192261,0.06624899059534073,0.004058782011270523,0.011449107900261879,0.001445302157662809,0.000994491158053279,0.08011937141418457,0.001344757853075862,9780007179817
0.979363739490509,0.5484751462936401,0.007476645056158304,0.05367609113454819,0.12112990021705627,0.010312315076589584,0.01641399785876274,0.016028689220547676,0.008635008707642555,0.09565427899360657,0.009115881286561489,0.004576070234179497,0.018664300441741943,0.01210630964487791,0.013029629364609718,0.013802509754896164,0.028433555737137794,0.04050323739647865,0.015337908640503883,0.02664443664252758,0.9905077219009399,0.3776858448982239,0.0068322522565722466,0.9600263833999634,0.012598952278494835,0.009561301209032536,0.9213176369667053,0.015564915724098682,9780007179824
0.10226663202047348,0.12205468863248825,0.0067809270694851875,0.009616166353225708,0.13701219856739044,0.8725420832633972,0.872323751449585,0.38199329376220703,0.005507051479071379,0.20555904507637024,0.020407887175679207,0.00221263337880373,0.013927556574344635,0.0056075043976306915,0.00919627770781517,0.007939938455820084,0.020431488752365112,0.41994693875312805,0.898443341255188,0.010773103684186935,0.9818545579910278,0.008939890190958977,0.00304563925601542,0.024739699438214302,0.009203555062413216,0.015399386174976826,0.64995276927948,0.010823634453117847,9780007189953
0.9845951795578003,0.008966142311692238,0.005014039110392332,0.01990845799446106,0.03249046206474304,0.0023982920683920383,0.0842674970626831,0.006973146460950375,0.0017663015751168132,0.03161315247416496,0.009505262598395348,0.015103467740118504,0.0020391023717820644,0.006119259633123875,0.31574925780296326,0.013942880555987358,0.006013187579810619,0.00921157281845808,0.0020128972828388214,0.008534274995326996,0.9881018400192261,0.003938030451536179,0.00306425872258842,0.5742210149765015,0.0012660999782383442,0.0012582330964505672,0.17026165127754211,0.11527473479509354,9780007190683
0.9601517915725708,0.001366579788736999,0.0013787499628961086,0.004410312045365572,0.3655199110507965,0.004404278006404638,0.001881616422906518,0.001302099321037531,0.002284326357766986,0.0022415155544877052,0.0016566836275160313,0.0010025248629972339,0.0006658752099610865,0.006220800336450338,0.0006892977980896831,0.03915372118353844,0.0006612599827349186,0.006963380146771669,0.002147173974663019,0.00046144085354171693,0.9896953105926514,0.013978754170238972,0.007729790639132261,0.02834329940378666,0.0018497372511774302,0.000982950092293322,0.0009667777339927852,0.001562226563692093,9780007191925
0.09163271635770798,0.00215436820872128,0.0034667018335312605,0.004410312045365572,0.28950056433677673,0.9417911171913147,0.0026954556815326214,0.005287031177431345,0.006303208880126476,0.002011306816712022,0.004054566845297813,0.001587008940987289,0.0014120847918093204,0.00395102659240365,0.002981708850711584,0.009792412631213665,0.0017167936312034726,0.009681187570095062,0.009081337600946426,0.0014058694941923022,0.9881018400192261,0.17893147468566895,0.00303153065033257,0.014327317476272583,0.010678399354219437,0.00602881470695138,0.0036347152199596167,0.0024370860774070024,9780007195718
